hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
134127,CC1CCC(C(N)=O)CN1C(=O)Cc1cc(N)n[nH]1,PBSYQNXQMGGMBV-UHFFFAOYSA-N,1,4,"{233496, 233497, 233498, 233495}",['iter2'],1,{1},[132741],"{75195, 62373}",[12402],Amidation,False,[124232],A3606a
158801,NC(=O)C1C2CCN(C(=O)Cc3ccc(Br)cc3)CC21,HSZFDWKKKHKUNF-UHFFFAOYSA-N,1,7,"{312016, 312017, 312018, 312019, 312020, 312021, 312022}",['iter2'],1,{1},[157599],"{124264, 158701}",[37241],Amidation,False,[124235],A4018a
128348,Cc1ccnc(COc2cccc3c2N(C)C(=O)C3)n1,UWSFZAGIEHRTKL-UHFFFAOYSA-N,1,1,{226160},['iter2'],1,{1},[126077],"{126065, 126630}",[6029],Williamson_ether_synthesis,False,[124233],A3522a
152848,CC1CCC(C(N)=O)CN1C(=O)C1CCc2c(Cl)cccc21,HLXVWAPNSLNMPY-UHFFFAOYSA-N,1,8,"{283692, 283693, 283694, 283695, 283696, 283697, 283698, 283699}",['iter2'],1,{1},[151800],"{139968, 62373}",[31446],Amidation,False,[124236],"A3665a, A4386a, A4202a"
152545,O=C1NCC2C1CCCN2C(=O)C1CCc2cccc(Cl)c21,AFZFRDZVIQQIMK-UHFFFAOYSA-N,1,3,"{281952, 281953, 281951}",['iter2'],1,{1},[151497],"{62353, 139979}",[31143],Amidation,False,[124236],"A3665a, A4386a, A4202a"
124579,O=C1NCC2CCN(C(=O)C(S)c3ccccc3)CC12,QSIRXRLAFCKTCZ-UHFFFAOYSA-N,1,8,"{214281, 214282, 214283, 214284, 219569, 219570, 219571, 219572}",['iter2'],1,{1},[122336],"{124405, 62359}",[2001],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125988,O=C1NCC2C1CCCN2C(=O)Cc1ccccc1O,XVLQIQWVQBQYCB-UHFFFAOYSA-N,1,1,{219475},['iter2'],1,{1},[123708],"{62353, 124380}",[3371],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152455,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccccc32)C1,WHFHOTPPLSUACJ-UHFFFAOYSA-N,1,8,"{281491, 281492, 281493, 281494, 281495, 281496, 281497, 281498}",['iter2'],1,{1},[151407],"{62371, 125495}",[31053],Amidation,False,[124236],"A3665a, A4386a, A4202a"
151321,CNC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cn2)C1,CJKRZSSHTNJBIK-UHFFFAOYSA-N,1,1,{277721},['iter2'],1,{1},[150300],"{62365, 150358}",[29946],Amidation,False,[124230],A4283a
124245,NC(=O)C1CCCN(C(=O)C(N)c2ccccc2)C1,WXNGXSVYVPEXIM-UHFFFAOYSA-N,1,8,"{218597, 218598, 218599, 218600, 213326, 213327, 213328, 213329}",['iter2'],1,{1},[122041],"{124244, 62341}",[1706],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125304,CN1C(=O)C2CC1CN(C(=O)C1Cc3ccccc31)C2,NGKHSGRSZNEPBH-UHFFFAOYSA-N,1,7,"{221766, 221767, 221768, 221769, 216529, 216530, 216531}",['iter2'],1,{1},[123041],"{124297, 62355}",[2705],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156549,O=C1NCC2CN(C(=O)Cc3cccc(Cl)c3)CC12,UPSKSLYTDWRBJU-UHFFFAOYSA-N,1,4,"{301948, 301949, 301950, 301951}",['iter2'],1,{1},[155393],"{155460, 124286}",[35037],Amidation,False,[124237],A4317a
131283,COC(=O)Nc1ccccc1OCc1nc(Cl)cc(Cl)n1,MQIGNCVQWREPSB-UHFFFAOYSA-N,1,1,{229578},['iter2'],1,{1},[129598],"{126424, 126672}",[9305],Williamson_ether_synthesis,False,[124233],A3522a
149919,CCOc1cccnc1CC(=O)N1CC(C(N)=O)CCC1C,HXWVIUJFNSLBSX-UHFFFAOYSA-N,1,4,"{273145, 273146, 273147, 273148}",['iter2'],1,{1},[148961],"{148588, 62373}",[28608],Amidation,False,[122489],A4283a
125026,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(Cl)c2)C1,DCALWNWBDUJBEH-UHFFFAOYSA-N,1,4,"{220864, 220865, 215597, 215598}",['iter2'],1,{1},[122769],"{62363, 124286}",[2433],Amidation,False,[124229],"A3665a, A4386a, A4202a"
150359,NC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cn2)C1,NPOCGFAMCUPPMQ-UHFFFAOYSA-N,1,1,{274638},['iter2'],1,{1},[149391],"{62341, 150358}",[29037],Amidation,False,[124230],A4283a
124671,Cc1ccc(CC(=O)N2CCCC(O)(C(N)=O)C2)cc1,PKCUANOFRYZPBG-UHFFFAOYSA-N,1,4,"{219912, 214634, 214635, 219911}",['iter2'],1,{1},[122417],"{124422, 62375}",[2082],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125870,CC1CC(C(N)=O)CN(C(=O)C(=O)c2ccccc2)C1,IOIPJRDVZABAQO-UHFFFAOYSA-N,1,6,"{223506, 223507, 218258, 218259, 218260, 223508}",['iter2'],1,{1},[123594],"{62371, 124413}",[3257],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152663,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(C)cc32)C1,HUHVLXYIVZRIHE-UHFFFAOYSA-N,1,3,"{282513, 282514, 282515}",['iter2'],1,{1},[151615],"{139989, 62365}",[31261],Amidation,False,[124236],"A3665a, A4386a, A4202a"
134103,CNC(=O)C1CCCN(C(=O)Cc2cc(N)n[nH]2)C1,NTZRFIFSASQNQS-UHFFFAOYSA-N,1,1,{233443},['iter2'],1,{1},[132717],"{75195, 62365}",[12378],Amidation,False,[124232],A3606a
124243,NC(=O)C1CCCN(C(=O)C(Br)c2ccccc2)C1,NSOKULJOEPIRPS-UHFFFAOYSA-N,1,6,"{218595, 218596, 213322, 213323, 213324, 213325}",['iter2'],1,{1},[122040],"{124242, 62341}",[1705],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152662,Cc1ccc2c(c1)C(C(=O)N1CCCC(O)(C(N)=O)C1)CC2,RBZZHIYILQFBQT-UHFFFAOYSA-N,1,4,"{282512, 282509, 282510, 282511}",['iter2'],1,{1},[151614],"{139989, 62375}",[31260],Amidation,False,[124236],"A3665a, A4386a, A4202a"
155849,NC(=O)C1CCN(C(=O)C(=O)c2ccc(F)cc2)C1,AVURYAUIUAEMII-UHFFFAOYSA-N,1,2,"{299658, 299659}",['iter2'],1,{1},[154696],"{122505, 124626}",[34340],Amidation,False,[124237],A4317a
135749,Cc1nc(CCNC(=O)N2CC(C)c3ccccc32)co1,IVTXRAKBUWQROP-UHFFFAOYSA-N,1,2,"{238058, 238059}",['iter2'],1,{1},[134214],"{135285, 135279}",[13875],Formation_of_urea_from_two_amines,False,[122393],A3392a
155609,CC1CN(C(=O)C(Br)c2ccccc2)CC1C(N)=O,DNLCSRWHXNNTNX-UHFFFAOYSA-N,1,8,"{298792, 298793, 298794, 298795, 298796, 298797, 298798, 298799}",['iter2'],1,{1},[154489],"{124242, 122518}",[34133],Amidation,False,[124237],A4317a
158769,NC(=O)C1C2CCN(C(=O)Cc3cccc(Br)c3)CC21,HLWGDHIYEFEGCD-UHFFFAOYSA-N,1,8,"{311781, 311782, 311783, 311784, 311785, 311786, 311787, 311788}",['iter2'],1,{1},[157567],"{158701, 124254}",[37209],Amidation,False,[124235],A4018a
131220,O=C1COc2ccc(OCc3nc(Cl)cc(Cl)n3)cc2N1,HLLFHMOQVKZLJR-UHFFFAOYSA-N,1,1,{229513},['iter2'],1,{1},[129535],"{126424, 126595}",[9209],Williamson_ether_synthesis,False,[124233],A3522a
123149,CC1CC(C(N)=O)CN(C(=O)C2CCSc3ccccc32)C1,ZTGZMPJKZODOKZ-UHFFFAOYSA-N,1,13,"{209251, 209252, 209253, 209254, 209255, 209256, 294346, 294347, 294348, 294349, 294350, 294351, 294352}",['iter2'],1,{1},[120979],"{122656, 62371}",[622],Amidation,False,[122496],A4386a
134976,Cc1c[nH]nc1CC(=O)N1CCCC2C(=O)NCC21,FBCZEPUSKXFNPJ-UHFFFAOYSA-N,1,1,{236309},['iter2'],1,{1},[133524],"{133640, 62353}",[13185],Amidation,False,[124232],A3606a
125697,CC1CCC(C(N)=O)CN1C(=O)C(N)c1ccccc1,CFVWKZIKCARQHM-UHFFFAOYSA-N,1,16,"{217708, 217709, 217710, 217711, 217712, 217713, 217714, 217715, 222965, 222966, 222967, 222968, 222969, 222970, 222971, 222972}",['iter2'],1,{1},[123422],"{124244, 62373}",[3085],Amidation,False,[124229],"A3665a, A4386a, A4202a"
140192,Cc1ocnc1CCNC(=O)C1CCc2ccc(Cl)cc21,JUHSAPXWZUNDNY-UHFFFAOYSA-N,1,2,"{246459, 246460}",['iter2'],1,{1},[138504],"{139977, 135318}",[18164],Amidation,False,[124220],A3392a
139998,O=C1CC(C(=O)NCCc2cocn2)c2ccccc21,OEVOECWZHAFJQN-UHFFFAOYSA-N,1,2,"{245930, 245931}",['iter2'],1,{1},[138314],"{122418, 139997}",[17974],Amidation,False,[124220],A3392a
152495,CC1CCC(C(N)=O)CN1C(=O)C1CCc2c(Br)cccc21,GLMDBLZGWVIPMO-UHFFFAOYSA-N,1,8,"{281701, 281702, 281703, 281704, 281705, 281706, 281707, 281708}",['iter2'],1,{1},[151447],"{62373, 139983}",[31093],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125984,Cc1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)cc1,IHWXIWNQILHPGE-UHFFFAOYSA-N,1,1,{219027},['iter2'],1,{1},[123704],"{62378, 124422}",[3367],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124912,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(O)c2)C1,SRRAYNINGKVRPH-UHFFFAOYSA-N,1,4,"{220552, 220553, 215284, 215285}",['iter2'],1,{1},[122657],"{124345, 62363}",[2321],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125070,CC1CC(C(N)=O)CN(C(=O)C(Cl)c2ccccc2)C1,DKLRYUVNBIATRP-UHFFFAOYSA-N,1,15,"{215726, 215727, 215728, 215729, 215730, 215731, 215732, 215733, 220984, 220985, 220986, 220987, 220988, 220989, 220990}",['iter2'],1,{1},[122812],"{12491, 62371}",[2476],Amidation,False,[124229],"A3665a, A4386a, A4202a"
128105,CC(=O)Nc1ccccc1OCc1nc(Cl)cc(Cl)n1,RCOHLKCJHIXTBK-UHFFFAOYSA-N,1,1,{225899},['iter2'],1,{1},[125791],"{126424, 126116}",[5777],Williamson_ether_synthesis,False,[124233],A3522a
137934,CC(Cc1cocn1)NC(=O)N1CCc2cc(F)cc(F)c21,YTRZSLFTWTZWJO-UHFFFAOYSA-N,1,2,"{242154, 242155}",['iter2'],1,{1},[136288],"{122427, 136286}",[15949],Formation_of_urea_from_two_amines,False,[122393],A3392a
146959,CC1CC(C(N)=O)CN(C(=O)C2CCOc3ccc(F)cc32)C1,OVULBBOVVIQFIJ-UHFFFAOYSA-N,1,8,"{261924, 261925, 261926, 261927, 261928, 261929, 261930, 261931}",['iter2'],1,{1},[146153],"{62371, 146268}",[25801],Amidation,False,[124231],A4260a
137552,Cc1ocnc1CCNC(=O)Nc1ccc2c(c1)CCN2C,IUVRMDYXWNKNBG-UHFFFAOYSA-N,1,1,{241464},['iter2'],1,{1},[135907],"{135472, 135318}",[15568],Formation_of_urea_from_two_amines,False,[122393],A3392a
157133,O=C1NCC2CN(C(=O)Cc3ccc(CO)cc3)CC12,BVJLNZNTURHIKE-UHFFFAOYSA-N,1,4,"{304352, 304349, 304350, 304351}",['iter2'],1,{1},[155974],"{125481, 155460}",[35618],Amidation,False,[124237],A4317a
126556,CC(=O)Nc1ccccc1OCc1ncc(Cl)cn1,AMGGTWKHYDDGQG-UHFFFAOYSA-N,1,1,{224252},['iter2'],1,{1},[124205],"{126067, 126116}",[3893],Williamson_ether_synthesis,False,[124233],A3522a
157065,O=C(C(=O)N1CC2CNC(=O)C2C1)c1ccc(F)cc1,UKPRMUGTINSEQQ-UHFFFAOYSA-N,1,4,"{304100, 304101, 304102, 304103}",['iter2'],1,{1},[155906],"{124626, 155460}",[35550],Amidation,False,[124237],A4317a
130571,CC(=O)Nc1cc(N)ccc1OC(C)c1ncc(Br)cn1,VBUHYGOJXZMGKI-UHFFFAOYSA-N,1,2,"{228765, 228766}",['iter2'],1,{1},[128702],"{126662, 126191}",[8462],Williamson_ether_synthesis,False,[124233],A3522a
139973,O=C(NCCc1cocn1)C1CCc2cc(Cl)ccc21,FGNGUQZBXKWJDO-UHFFFAOYSA-N,1,2,"{245900, 245901}",['iter2'],1,{1},[138301],"{122418, 139972}",[17961],Amidation,False,[124220],A3392a
125506,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1Cl,DRVOODYTNIKNAY-UHFFFAOYSA-N,1,8,"{217190, 217191, 217192, 217193, 222422, 222423, 222424, 222425}",['iter2'],1,{1},[123234],"{124314, 62373}",[2897],Amidation,False,[124229],"A3665a, A4386a, A4202a"
134455,CC1CC(C(N)=O)CN(C(=O)Cc2cc(=O)[nH][nH]2)C1,UEDMKXYHHPFRNM-UHFFFAOYSA-N,1,2,"{234289, 234290}",['iter2'],1,{1},[133015],"{62371, 133709}",[12676],Amidation,False,[124232],A3606a
156796,NC(=O)C1(F)CCN(C(=O)C2Cc3ccccc32)C1,CSWOXSZRFNRYCI-UHFFFAOYSA-N,1,4,"{302818, 302819, 302820, 302821}",['iter2'],1,{1},[155637],"{124297, 155369}",[35281],Amidation,False,[124237],A4317a
125801,CC(C(=O)N1CC(C(N)=O)CCC1C)c1ccccc1,SCDFAYRFYSHNLF-UHFFFAOYSA-N,1,15,"{223290, 223291, 223292, 223293, 218037, 218038, 218039, 218040, 218041, 218042, 218043, 223286, 223287, 223288, 223289}",['iter2'],1,{1},[123526],"{124426, 62373}",[3189],Amidation,False,[124229],"A3665a, A4386a, A4202a"
134842,Cn1ccc(CC(=O)N2CCCC3C(=O)NCC32)n1,NSIZUEDEFLPYQP-UHFFFAOYSA-N,1,1,{235695},['iter2'],1,{1},[133392],"{62353, 75094}",[13053],Amidation,False,[124232],A3606a
135195,O=C(NCCc1cocn1)Nc1cccc2c1NCC2,HQHDFIGCKSMFHA-UHFFFAOYSA-N,1,1,{237237},['iter2'],1,{1},[133742],"{122418, 135194}",[13403],Formation_of_urea_from_two_amines,False,[122393],A3392a
124419,NC(=O)C1CCCN(C(=O)Cc2ccc(I)cc2)C1,FRAUNNYCZKRTJJ-UHFFFAOYSA-N,1,4,"{219016, 213749, 213750, 219015}",['iter2'],1,{1},[122187],"{124418, 62341}",[1852],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156441,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2F)C1,ZNORVDXLBIQOOP-UHFFFAOYSA-N,1,2,"{301597, 301598}",['iter2'],1,{1},[155288],"{155369, 124431}",[34932],Amidation,False,[124237],A4317a
124829,CNC(=O)C1CCCN(C(=O)Cc2ccccc2N)C1,LSYZLRMGIBGFGS-UHFFFAOYSA-N,1,1,{215062},['iter2'],1,{1},[122574],"{124252, 62365}",[2239],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125990,CNC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,NBAFEURBYMTOBS-UHFFFAOYSA-N,1,1,{219549},['iter2'],1,{1},[123710],"{124380, 62365}",[3373],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152482,CNC(=O)C1CCCN(C(=O)C2CCc3ccccc32)C1,NFHNTKKUSWTPRW-UHFFFAOYSA-N,1,4,"{281635, 281636, 281637, 281638}",['iter2'],1,{1},[151434],"{62365, 125495}",[31080],Amidation,False,[124236],"A3665a, A4386a, A4202a"
128699,CC(=O)Nc1cc(N)ccc1OCc1nccc(=N)[nH]1,ZJQZKRRIBQTFLC-UHFFFAOYSA-N,1,1,{226515},['iter2'],1,{1},[126428],"{126662, 126071}",[6380],Williamson_ether_synthesis,False,[124233],A3522a
122914,CSc1ccccc1CC(=O)N1CCCC(F)(C(N)=O)C1,VWQRAZBSLICPHQ-UHFFFAOYSA-N,1,4,"{293344, 293345, 208419, 208420}",['iter2'],1,{1},[120755],"{62363, 122548}",[398],Amidation,False,[122496],A4386a
152925,CN1C(=O)C2CC1CN(C(=O)C1(C)CCc3ccccc31)C2,NFWNZCKOQNZKIP-UHFFFAOYSA-N,1,2,"{284133, 284134}",['iter2'],1,{1},[151877],"{62355, 139964}",[31523],Amidation,False,[124236],"A3665a, A4386a, A4202a"
152873,CN1C(=O)C2CC1CN(C(=O)C1CCc3cc(Cl)ccc31)C2,PETRGAXECYWFAV-UHFFFAOYSA-N,1,2,"{283824, 283825}",['iter2'],1,{1},[151825],"{62355, 139972}",[31471],Amidation,False,[124236],"A3665a, A4386a, A4202a"
126117,CC(=O)Nc1ccccc1OCc1ncccn1,OBDQPNJYILCDEQ-UHFFFAOYSA-N,1,1,{223854},['iter2'],1,{1},[123810],"{126116, 122500}",[3472],Williamson_ether_synthesis,False,[124233],A3522a
124384,NC(=O)C1CCCN(C(=O)Cc2cccc(F)c2)C1,PVFVEIRPPVKETB-UHFFFAOYSA-N,1,4,"{218937, 213658, 213659, 218938}",['iter2'],1,{1},[122155],"{62341, 124383}",[1820],Amidation,False,[124229],"A3665a, A4386a, A4202a"
153035,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccc(Cl)cc32)C1,BZQAXYWTZJRTOA-UHFFFAOYSA-N,1,8,"{284674, 284675, 284676, 284677, 284678, 284679, 284680, 284681}",['iter2'],1,{1},[151987],"{139977, 62371}",[31633],Amidation,False,[124236],"A3665a, A4386a, A4202a"
153034,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,CAVMEFFTNJBXEQ-UHFFFAOYSA-N,1,2,"{284672, 284673}",['iter2'],1,{1},[151986],"{139977, 62365}",[31632],Amidation,False,[124236],"A3665a, A4386a, A4202a"
156529,C=C(C(=O)N1CCC(O)(C(N)=O)C1)c1ccccc1,QENPYYZBWSVCRW-UHFFFAOYSA-N,1,2,"{301892, 301893}",['iter2'],1,{1},[155373],"{155358, 124302}",[35017],Amidation,False,[124237],A4317a
130662,CC(Oc1cccc2c1N(C)C(=O)C2)c1ncc(Br)cn1,FADJCQOFISXAQM-UHFFFAOYSA-N,1,2,"{228882, 228883}",['iter2'],1,{1},[128815],"{126630, 126191}",[8553],Williamson_ether_synthesis,False,[124233],A3522a
155398,Cc1ccc(CC(=O)N2CCC(C(N)=O)C2)cc1,QLMOIAJDVAWBMC-UHFFFAOYSA-N,1,2,"{298218, 298219}",['iter2'],1,{1},[154328],"{122505, 124422}",[33972],Amidation,False,[124237],A4317a
152852,NC(=O)C1(F)CCCN(C(=O)C2CCc3c(Cl)cccc32)C1,KAYJHSNEPHIGNQ-UHFFFAOYSA-N,1,4,"{283721, 283722, 283723, 283724}",['iter2'],1,{1},[151804],"{139968, 62363}",[31450],Amidation,False,[124236],"A3665a, A4386a, A4202a"
159040,NC(=O)C1C2CCN(C(=O)Cc3cccc(N)c3N)CC21,NIKSHHDKSNTQNG-UHFFFAOYSA-N,1,3,"{313568, 313569, 313567}",['iter2'],1,{1},[157838],"{125052, 158701}",[37480],Amidation,False,[124235],A4018a
158774,NC(=O)C1C2CCN(C(=O)Cc3ccc(S)cc3)CC21,PJCJDFLHIWPXTB-UHFFFAOYSA-N,1,7,"{311820, 311821, 311822, 311823, 311824, 311825, 311826}",['iter2'],1,{1},[157572],"{158701, 124349}",[37214],Amidation,False,[124235],A4018a
156956,CC1(C(N)=O)CCN(C(=O)Cc2ccc(Br)cc2Br)C1,HRZRRBUXFMYWTO-UHFFFAOYSA-N,1,2,"{303549, 303550}",['iter2'],1,{1},[155797],"{155412, 124637}",[35441],Amidation,False,[124237],A4317a
155445,CC(C(=O)N1CCC(C(N)=O)C1)c1ccccc1,PWPAPBWRUPQBRS-UHFFFAOYSA-N,1,4,"{298370, 298371, 298372, 298373}",['iter2'],1,{1},[154372],"{122505, 124426}",[34016],Amidation,False,[124237],A4317a
152868,O=C1NCC2CCN(C(=O)C3CCc4cc(Cl)ccc43)CC12,GSXDIRPTUGTIIY-UHFFFAOYSA-N,1,4,"{283808, 283809, 283806, 283807}",['iter2'],1,{1},[151820],"{139972, 62359}",[31466],Amidation,False,[124236],"A3665a, A4386a, A4202a"
126256,CC(=O)Nc1ccccc1Oc1ccnc(CCl)n1,HTTYWMJAWQWAFZ-UHFFFAOYSA-N,1,1,{223994},['iter2'],1,{1},[124260],"{126104, 126116}",[3639],Williamson_ether_synthesis,False,[124233],A3522a
138695,COc1cccc2c1N(C(=O)NCCc1ncoc1C)CC2,OAGFOOXKDAAVQM-UHFFFAOYSA-N,1,1,{243396},['iter2'],1,{1},[137048],"{135649, 135318}",[16709],Formation_of_urea_from_two_amines,False,[122393],A3392a
159407,CSc1ccc(CC(=O)N2CCC3C(C2)C3C(N)=O)cc1,IXZQFZRHJHBSPN-UHFFFAOYSA-N,1,8,"{315520, 315521, 315514, 315515, 315516, 315517, 315518, 315519}",['iter2'],1,{1},[158205],"{158701, 124485}",[37847],Amidation,False,[124235],A4018a
156174,CNC(=O)C1CCN(C(=O)Cc2cccc(C)c2)C1,VURKYNHPZLVVPF-UHFFFAOYSA-N,1,2,"{300716, 300717}",['iter2'],1,{1},[155021],"{155450, 122539}",[34665],Amidation,False,[124237],A4317a
140149,Cc1ocnc1CCNC(=O)C1CCc2cccc(Cl)c21,IIANFKXMPAKNOG-UHFFFAOYSA-N,1,2,"{246344, 246343}",['iter2'],1,{1},[138461],"{139979, 135318}",[18121],Amidation,False,[124220],A3392a
156530,C=C(C(=O)N1CC2CNC(=O)C2C1)c1ccccc1,YFTUDYRJULJPHC-UHFFFAOYSA-N,1,3,"{301896, 301894, 301895}",['iter2'],1,{1},[155374],"{155460, 124302}",[35018],Amidation,False,[124237],A4317a
130674,CC(Oc1ccc2c(c1)NC(=O)CO2)c1ncc(Br)cn1,GYJUKMHYNZGYRJ-UHFFFAOYSA-N,1,2,"{228908, 228909}",['iter2'],1,{1},[128839],"{126595, 126191}",[8565],Williamson_ether_synthesis,False,[124233],A3522a
125163,CNC(=O)C1CCCN(C(=O)Cc2ccccc2Br)C1,VHVOHIYCZLXFBH-UHFFFAOYSA-N,1,2,"{221232, 215981}",['iter2'],1,{1},[122901],"{62365, 124327}",[2565],Amidation,False,[124229],"A3665a, A4386a, A4202a"
136452,Cc1nc(CCNC(=O)N2CCc3ccccc32)c(C)o1,WFJCVYDIJQAAKG-UHFFFAOYSA-N,1,1,{239033},['iter2'],1,{1},[134833],"{136451, 122428}",[14494],Formation_of_urea_from_two_amines,False,[122393],A3392a
156774,NC(=O)C1(F)CCN(C(=O)C(N)c2ccccc2)C1,COGBHCPEPYGFHM-UHFFFAOYSA-N,1,4,"{302737, 302738, 302739, 302740}",['iter2'],1,{1},[155617],"{155369, 124244}",[35261],Amidation,False,[124237],A4317a
140124,CC(Cc1cocn1)NC(=O)C1CCc2cccc(Cl)c21,RIDJGDUNEGROKM-UHFFFAOYSA-N,1,4,"{246272, 246273, 246274, 246271}",['iter2'],1,{1},[138436],"{122427, 139979}",[18096],Amidation,False,[124220],A3392a
125632,O=C1NCC2C1CCCN2C(=O)Cc1ccc(S)cc1,YCHVGWGZGDBTSR-UHFFFAOYSA-N,1,2,"{222772, 217527}",['iter2'],1,{1},[123357],"{62353, 124349}",[3020],Amidation,False,[124229],"A3665a, A4386a, A4202a"
127460,O=C1CCc2cccc(Oc3ccnc(CCl)n3)c2N1,KFHFBTZLYFXAPL-UHFFFAOYSA-N,1,1,{225214},['iter2'],1,{1},[125052],"{126104, 126624}",[5040],Williamson_ether_synthesis,False,[124233],A3522a
156006,O=C1NCC2CN(C(=O)Cc3cccc(I)c3)CC12,YWWCCRQZDREGFR-UHFFFAOYSA-N,1,4,"{300154, 300155, 300156, 300157}",['iter2'],1,{1},[154853],"{124371, 155460}",[34497],Amidation,False,[124237],A4317a
122832,CN1C(=O)C2CC1CN(C(=O)C1CSc3ccccc31)C2,FVZMXFCKEYPRMB-UHFFFAOYSA-N,1,7,"{208103, 208104, 208105, 208106, 292908, 292909, 292910}",['iter2'],1,{1},[120677],"{62355, 122829}",[320],Amidation,False,[122496],A4386a
128563,N=c1ccnc(COc2ccc3c(c2)NC(=O)CO3)[nH]1,FJAAPVHCABWOEY-UHFFFAOYSA-N,1,1,{226377},['iter2'],1,{1},[126292],"{126595, 126071}",[6244],Williamson_ether_synthesis,False,[124233],A3522a
127467,O=C1COc2cccc(OCc3nccc(Cl)n3)c2N1,DVEYAFBMJNSOPW-UHFFFAOYSA-N,1,1,{225221},['iter2'],1,{1},[125059],"{126104, 126618}",[5055],Williamson_ether_synthesis,False,[124233],A3522a
125873,NC(=O)C1(O)CCCN(C(=O)C(=O)c2ccccc2)C1,NEJLYPPIBMDPLB-UHFFFAOYSA-N,1,3,"{218264, 218265, 223511}",['iter2'],1,{1},[123597],"{124413, 62375}",[3260],Amidation,False,[124229],"A3665a, A4386a, A4202a"
127434,O=C1Nc2ccccc2OC1OCc1nccc(Cl)n1,JMLPQGNDWFUDME-UHFFFAOYSA-N,1,2,"{225180, 225181}",['iter2'],1,{1},[125029],"{126104, 126605}",[5009],Williamson_ether_synthesis,False,[124233],A3522a
135212,Nc1cccc2c1N(C(=O)NCCc1cocn1)CC2,ACQVCQASDAVQDM-UHFFFAOYSA-N,1,1,{237247},['iter2'],1,{1},[133751],"{122418, 135194}",[13412],Formation_of_urea_from_two_amines,False,[122393],A3392a
155848,NC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,LYBAAORFRBHMFU-UHFFFAOYSA-N,1,4,"{299656, 299657, 299654, 299655}",['iter2'],1,{1},[154695],"{122505, 124634}",[34339],Amidation,False,[124237],A4317a
124614,CC1CC(C(N)=O)CN(C(=O)C(S)c2ccccc2)C1,WBCIEENISIOQTP-UHFFFAOYSA-N,1,16,"{219712, 219713, 219714, 219715, 219716, 214420, 214421, 214422, 214423, 214424, 214425, 214426, 214427, 219709, 219710, 219711}",['iter2'],1,{1},[122368],"{62371, 124405}",[2033],Amidation,False,[124229],"A3665a, A4386a, A4202a"
140305,Cc1nc(CCNC(=O)C2CC(N)c3ccccc32)co1,JMUKTZOBQUNVTC-UHFFFAOYSA-N,1,4,"{246856, 246857, 246858, 246859}",['iter2'],1,{1},[138617],"{135285, 139958}",[18277],Amidation,False,[124220],A3392a
135988,Cc1nc(CCNC(=O)N2CCc3c(O)cccc32)co1,XMPOICDDXLPNRV-UHFFFAOYSA-N,1,1,{238425},['iter2'],1,{1},[134440],"{135229, 135285}",[14101],Formation_of_urea_from_two_amines,False,[122393],A3392a
156415,CNC(=O)C1CCN(C(=O)Cc2ccc(Cl)cc2)C1,KOZWGBFMZZQBMF-UHFFFAOYSA-N,1,2,"{301518, 301519}",['iter2'],1,{1},[155262],"{155450, 124323}",[34906],Amidation,False,[124237],A4317a
123011,NC(=O)C1(O)CCCN(C(=O)C2CCSc3ccccc32)C1,JXKWTIAEYKUFKO-UHFFFAOYSA-N,1,8,"{294336, 294337, 294338, 208724, 208725, 208726, 208727, 294335}",['iter2'],1,{1},[120843],"{122656, 62375}",[486],Amidation,False,[122496],A4386a
157142,CC1(C(N)=O)CCN(C(=O)Cc2ccc(CO)cc2)C1,HMDVVWIPOMFQCA-UHFFFAOYSA-N,1,2,"{304385, 304386}",['iter2'],1,{1},[155983],"{125481, 155412}",[35627],Amidation,False,[124237],A4317a
