hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
158701,NC(=O)C1C2CCNCC21,YZJWLAOEMFTGKB-UHFFFAOYSA-N,39.0,100.0,EUR,316.0,10,Enamine,Global catalog,EN300-45380433,Cl.NC(=O)C1C2CCNCC21,,39,39,"[157505, 157508, 157514, 157519, 157544, 157548, 157555, 157560, 157565, 157567, 157572, 157582, 157587, 157589, 157594, 157599, 157603, 157619, 157624, 157635, 157639, 157645, 157650, 157655, 157664, 157668, 157674, 157679, 157683, 157767, 157838, 157866, 158205, 158232, 158237, 158292, 158326, 158333, 158395]","[158702, 158705, 158711, 158716, 158743, 158747, 158756, 158761, 158767, 158769, 158774, 158784, 158789, 158791, 158796, 158801, 158805, 158821, 158826, 158837, 158841, 158847, 158852, 158857, 158866, 158870, 158876, 158881, 158885, 158969, 159040, 159068, 159407, 159434, 159439, 159494, 159528, 159535, 159597]",Amidation,[124235]
124413,O=C(O)C(=O)c1ccccc1,FAQJJMHZNSSFSM-UHFFFAOYSA-N,19.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-81664,O=C(O)C(=O)c1ccccc1,,19,19,"[122183, 122185, 123581, 123589, 123593, 123594, 123595, 123597, 123767, 154363, 154600, 154603, 154605, 154609, 154610, 154615, 154635, 154636, 157514]","[124414, 124416, 125857, 125865, 125869, 125870, 125871, 125873, 126047, 155436, 155752, 155755, 155757, 155761, 155762, 155767, 155787, 155788, 158711]",Amidation,"[124229, 124235, 124237]"
126104,ClCc1nccc(Cl)n1,STLWHIYGDWYWRH-UHFFFAOYSA-N,24.0,50.0,EUR,114.0,2,Enamine,EU stock,EN300-220480,ClCc1nccc(Cl)n1,,24,24,"[124177, 124260, 124396, 124463, 124595, 124596, 124876, 124877, 124886, 124887, 124897, 124963, 124990, 124992, 125027, 125029, 125052, 125053, 125058, 125059, 125064, 125065, 127585, 127586]","[126256, 126523, 126791, 126858, 126990, 126991, 127274, 127275, 127284, 127285, 127295, 127362, 127390, 127392, 127432, 127434, 127460, 127461, 127466, 127467, 127472, 127473, 129399, 129625]",Williamson_ether_synthesis,[124233]
126595,O=C1COc2ccc(O)cc2N1,LHKBWBHDGQXLDH-UHFFFAOYSA-N,14.0,50.0,EUR,40.0,2,Enamine,EU stock,EN300-7391192,O=C1COc2ccc(O)cc2N1,,14,14,"[124236, 124682, 124683, 124897, 124963, 126063, 126292, 126807, 127469, 127986, 127987, 128839, 129535, 129536]","[126596, 127077, 127078, 127295, 127362, 128334, 128563, 129078, 129567, 129921, 129922, 130674, 131220, 131221]",Williamson_ether_synthesis,[124233]
155369,NC(=O)C1(F)CCNC1,RJZXELKWRSKEID-UHFFFAOYSA-N,35.0,100.0,EUR,227.0,10,Enamine,Global catalog,EN300-2962243,Cl.NC(=O)C1(F)CCNC1,,35,35,"[154484, 154505, 154610, 154677, 154684, 154727, 154748, 154773, 154804, 154889, 154913, 154972, 154988, 155028, 155044, 155084, 155090, 155143, 155234, 155254, 155288, 155305, 155340, 155403, 155504, 155515, 155588, 155617, 155637, 155724, 155784, 155818, 155958, 155971, 155988]","[155604, 155625, 155762, 155830, 155837, 155880, 155901, 155926, 155957, 156042, 156066, 156125, 156141, 156181, 156197, 156237, 156243, 156296, 156387, 156407, 156441, 156458, 156496, 156559, 156661, 156672, 156745, 156774, 156796, 156883, 156943, 156977, 157117, 157130, 157147]",Amidation,[124237]
150811,COc1cccc(CC(=O)O)n1,HDYPXYSHJPMMPI-UHFFFAOYSA-N,2.0,50.0,EUR,84.0,2,Enamine,EU stock,EN300-139643,COc1cccc(CC(=O)O)n1.Cl,,2,2,"[149803, 149805]","[150813, 150815]",Amidation,[124230]
135318,Cc1ocnc1CCN,PCFQXPHLIDJWIJ-UHFFFAOYSA-N,39.0,50.0,EUR,195.0,2,Enamine,EU stock,EN300-7493904,Cc1ocnc1CCN.Cl,,39,39,"[133808, 134019, 134021, 134199, 134309, 134512, 134640, 134745, 134746, 134786, 134862, 135907, 136196, 136264, 136403, 137048, 137056, 137057, 137097, 137138, 137272, 137282, 138319, 138345, 138370, 138381, 138407, 138428, 138445, 138461, 138477, 138504, 138555, 138630, 138646, 138964, 139088, 139223, 139324]","[135319, 135545, 135547, 135732, 135848, 136071, 136211, 136319, 136320, 136379, 136485, 137552, 137842, 137910, 138049, 138695, 138703, 138704, 138744, 138785, 138919, 138929, 140006, 140033, 140058, 140069, 140095, 140116, 140133, 140149, 140165, 140192, 140243, 140318, 140334, 140699, 140834, 140970, 141071]","Amidation, Formation_of_urea_from_two_amines","[122393, 124220]"
135279,CC1CNc2ccccc21,BFQARNDIMKOOQQ-UHFFFAOYSA-N,5.0,50.0,EUR,73.0,2,Enamine,EU stock,EN300-256920,CC1CNc2ccccc21.Cl,,5,5,"[133787, 134197, 134199, 134214, 137928]","[135280, 135730, 135732, 135749, 139575]",Formation_of_urea_from_two_amines,[122393]
136451,Cc1nc(CCN)c(C)o1,WWNOHONEYODRKO-UHFFFAOYSA-N,7.0,50.0,EUR,218.0,2,Enamine,EU stock,EN300-119797,Cc1nc(CCN)c(C)o1,,7,7,"[134833, 135040, 135160, 135504, 137928, 139330, 139910]","[136452, 136677, 136803, 137148, 139575, 141077, 141659]","Amidation, Formation_of_urea_from_two_amines","[122393, 124220]"
122500,ClCc1ncccn1,MSFVEEFXECBJPG-UHFFFAOYSA-N,12.0,100.0,EUR,19.0,10,Enamine,Global catalog,EN300-139231,Cl.ClCc1ncccn1,,12,12,"[123810, 124148, 124155, 124164, 124236, 124242, 124244, 124249, 124252, 124255, 124287, 124292]","[126117, 126483, 126497, 126511, 126596, 126606, 126610, 126619, 126625, 126631, 126663, 126673]",Williamson_ether_synthesis,[124233]
126609,O=C1COc2cc(O)ccc2N1,GAHMCUIGTHMIFD-UHFFFAOYSA-N,14.0,50.0,EUR,255.0,2,Enamine,EU stock,EN300-1696732,O=C1COc2cc(O)ccc2N1,,14,14,"[124244, 124692, 124693, 125064, 125065, 126069, 126297, 126812, 127513, 128024, 128833, 128834, 129528, 129529]","[126610, 127087, 127088, 127472, 127473, 128340, 128568, 129083, 129589, 129959, 129960, 130670, 131213, 131214]",Williamson_ether_synthesis,[124233]
139999,O=C(O)C1CCc2cc(Br)ccc21,RHHOBLZUVLGGBU-UHFFFAOYSA-N,15.0,50.0,EUR,201.0,2,Enamine,EU stock,EN300-195187,O=C(O)C1CCc2cc(Br)ccc21,,15,15,"[138315, 138355, 138359, 138370, 151266, 151268, 152041, 152043, 152044, 152045, 152049, 152053, 152081, 152110, 152120]","[140000, 140043, 140047, 140058, 152314, 152316, 153089, 153091, 153092, 153093, 153097, 153101, 153129, 153158, 153168]",Amidation,"[124220, 124236]"
125052,Nc1cccc(CC(=O)O)c1N,FIYNNIMRGIRYEO-UHFFFAOYSA-N,4.0,100.0,EUR,494.0,10,Enamine,Global catalog,EN300-173670,Nc1cccc(CC(=O)O)c1N,,4,4,"[122795, 122796, 154583, 157838]","[125053, 125054, 155724, 159040]",Amidation,"[124229, 124235, 124237]"
124422,Cc1ccc(CC(=O)O)cc1,GXXXUZIRGXYDFP-UHFFFAOYSA-N,18.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-21656,Cc1ccc(CC(=O)O)cc1,,18,18,"[122190, 122417, 122419, 122420, 122425, 122451, 122452, 122468, 123704, 154328, 154800, 154804, 154806, 154834, 154862, 154875, 154882, 157505]","[124423, 124671, 124673, 124674, 124679, 124705, 124706, 124722, 125984, 155398, 155953, 155957, 155959, 155987, 156015, 156028, 156035, 158702]",Amidation,"[124229, 124235, 124237]"
124327,O=C(O)Cc1ccccc1Br,DWXSYDKEWORWBT-UHFFFAOYSA-N,15.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-67391,O=C(O)Cc1ccccc1Br,,15,15,"[122110, 122896, 122899, 122901, 122902, 122903, 122910, 154382, 155202, 155225, 155234, 155236, 155239, 155240, 157645]","[124328, 125158, 125161, 125163, 125164, 125165, 125172, 155457, 156355, 156378, 156387, 156389, 156392, 156393, 158847]",Amidation,"[124229, 124235, 124237]"
124349,O=C(O)Cc1ccc(S)cc1,ORXSLDYRYTVAPC-UHFFFAOYSA-N,16.0,100.0,EUR,28.0,10,Enamine,Global catalog,EN300-82202,O=C(O)Cc1ccc(S)cc1,,16,16,"[122128, 123357, 123365, 123369, 123402, 123403, 123751, 154354, 154704, 154739, 154766, 154768, 154771, 154773, 154777, 157572]","[124350, 125632, 125640, 125644, 125677, 125678, 126031, 155427, 155857, 155892, 155919, 155921, 155924, 155926, 155930, 158774]",Amidation,"[124229, 124235, 124237]"
139983,O=C(O)C1CCc2c(Br)cccc21,XTPINFSCKGQEEQ-UHFFFAOYSA-N,13.0,50.0,EUR,156.0,2,Enamine,EU stock,EN300-3102949,O=C(O)C1CCc2c(Br)cccc21,,13,13,"[138307, 138443, 138445, 138693, 151339, 151447, 151479, 151482, 151484, 151539, 151691, 151692, 151711]","[139984, 140131, 140133, 140381, 152387, 152495, 152527, 152530, 152532, 152587, 152739, 152740, 152759]",Amidation,"[124220, 124236]"
126069,ClCc1ncc(I)cn1,WEUCTWZPFQWJAE-UHFFFAOYSA-N,18.0,100.0,EUR,339.0,10,Enamine,Global catalog,EN300-27149605,Cl.ClCc1ncc(I)cn1,,18,18,"[124026, 124035, 127429, 127439, 127440, 127469, 127472, 127477, 127478, 127495, 127509, 127510, 127513, 127519, 127520, 127533, 127551, 127597]","[126360, 126368, 127052, 127072, 127084, 127094, 127151, 129546, 129551, 129567, 129571, 129580, 129587, 129589, 129592, 129599, 129608, 129630]",Williamson_ether_synthesis,[124233]
126116,CC(=O)Nc1ccccc1O,ADVGKWPZRIDURE-UHFFFAOYSA-N,15.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-17802,CC(=O)Nc1ccccc1O,,15,15,"[123810, 123887, 124014, 124026, 124035, 124067, 124177, 124205, 124260, 125032, 125033, 125728, 125791, 125792, 130355]","[126117, 126210, 126256, 126351, 126360, 126368, 126402, 126523, 126556, 127437, 127438, 127483, 128051, 128105, 131942]",Williamson_ether_synthesis,[124233]
139979,O=C(O)C1CCc2cccc(Cl)c21,VGTKWUFJTDUXJN-UHFFFAOYSA-N,15.0,100.0,EUR,287.0,10,Enamine,Global catalog,EN300-8106298,O=C(O)C1CCc2cccc(Cl)c21,,15,15,"[138305, 138432, 138436, 138461, 151326, 151328, 151492, 151497, 151508, 151520, 151523, 151524, 151525, 151529, 151531]","[139980, 140120, 140124, 140149, 152374, 152376, 152540, 152545, 152556, 152568, 152571, 152572, 152573, 152577, 152579]",Amidation,"[124220, 124236]"
124242,O=C(O)C(Br)c1ccccc1,WAKFRZBXTKUFIW-UHFFFAOYSA-N,20.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-110722,O=C(O)C(Br)c1ccccc1,,20,20,"[122040, 122046, 123050, 123055, 123065, 123074, 123075, 123077, 123078, 123082, 123085, 154405, 154458, 154479, 154484, 154489, 154501, 154503, 154716, 157582]","[124243, 124250, 125313, 125319, 125329, 125340, 125341, 125343, 125344, 125348, 125351, 155491, 155578, 155599, 155604, 155609, 155621, 155623, 155869, 158784]",Amidation,"[124229, 124235, 124237]"
62359,O=C1NCC2CCNCC12,SXNMNJGBKPGDPH-UHFFFAOYSA-N,49.0,50.0,EUR,218.0,2,Enamine,EU stock,EN300-7218055,O=C1NC[C@@H]2CCNC[C@H]12,,49,49,"[120691, 120752, 120977, 122228, 122303, 122336, 122468, 122542, 122584, 122680, 122773, 122896, 122917, 123036, 123075, 123096, 123203, 123254, 123341, 123365, 123451, 123518, 123725, 123729, 123752, 123765, 123767, 132256, 132446, 132735, 133035, 133374, 145600, 146138, 147749, 150271, 151006, 151392, 151508, 151542, 151613, 151692, 151781, 151820, 151893, 151922, 152020, 152053, 152101]","[122846, 122911, 123147, 124466, 124543, 124579, 124722, 124797, 124839, 124935, 125030, 125158, 125179, 125299, 125341, 125363, 125473, 125526, 125616, 125640, 125726, 125793, 126005, 126009, 126032, 126045, 126047, 133619, 133824, 134121, 134475, 134824, 146392, 146944, 148666, 151292, 152047, 152440, 152556, 152590, 152661, 152740, 152829, 152868, 152941, 152970, 153068, 153101, 153149]",Amidation,"[122489, 122496, 124229, 124230, 124231, 124232, 124236]"
133709,O=C(O)Cc1cc(=O)[nH][nH]1,DHLQFUWTFNGJBB-UHFFFAOYSA-N,9.0,50.0,EUR,57.0,2,Enamine,EU stock,EN300-144561,O=C(O)Cc1cc(=O)[nH][nH]1,,9,9,"[132342, 132345, 132998, 133014, 133015, 133016, 133030, 133035, 133042]","[133718, 133721, 134438, 134454, 134455, 134456, 134470, 134475, 134482]",Amidation,[124232]
124323,O=C(O)Cc1ccc(Cl)cc1,CDPKJZJVTHSESZ-UHFFFAOYSA-N,17.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-20301,O=C(O)Cc1ccc(Cl)cc1,,17,17,"[122107, 122873, 123242, 123244, 123245, 123250, 123254, 154357, 155250, 155254, 155256, 155259, 155262, 155308, 155318, 155319, 157565]","[124324, 125135, 125514, 125516, 125517, 125522, 125526, 155430, 156403, 156407, 156409, 156412, 156415, 156461, 156471, 156472, 158767]",Amidation,"[124229, 124235, 124237]"
124365,Nc1cccc(CC(=O)O)c1,XUSKZLBLGHBCLD-UHFFFAOYSA-N,20.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-69343,Nc1cccc(CC(=O)O)c1,,20,20,"[122141, 122143, 122501, 122509, 122590, 122592, 122593, 122594, 122598, 123723, 123725, 154288, 155073, 155077, 155079, 155082, 155084, 155086, 155154, 157555]","[124366, 124368, 124756, 124764, 124845, 124847, 124848, 124849, 124853, 126003, 126005, 155351, 156226, 156230, 156232, 156235, 156237, 156239, 156307, 158756]",Amidation,"[124229, 124235, 124237]"
62347,NC(=O)C1(N)CCCNC1,FLAITKOPRGFZIF-UHFFFAOYSA-N,50.0,50.0,EUR,202.0,2,Enamine,EU stock,EN300-1703384,Cl.Cl.NC(=O)C1(N)CCCNC1,,50,50,"[120783, 120891, 120914, 122214, 122390, 122391, 122451, 122452, 122509, 122647, 122648, 122660, 122826, 122873, 122995, 123065, 123261, 123298, 123299, 123319, 123569, 123614, 132318, 132719, 133000, 133001, 133016, 133407, 145539, 146200, 146201, 147751, 147769, 149041, 150168, 150207, 150967, 151475, 151485, 151520, 151597, 151598, 151691, 151794, 151806, 151919, 151981, 151997, 152065, 152120]","[122945, 123060, 123083, 124452, 124643, 124644, 124705, 124706, 124764, 124902, 124903, 124915, 125084, 125135, 125258, 125329, 125533, 125573, 125574, 125594, 125845, 125891, 133690, 134105, 134440, 134441, 134456, 134857, 146327, 147007, 147008, 148668, 148687, 150000, 151185, 151226, 152007, 152523, 152533, 152568, 152645, 152646, 152739, 152842, 152854, 152967, 153029, 153045, 153113, 153168]",Amidation,"[122489, 122496, 124229, 124230, 124231, 124232, 124236]"
124264,O=C(O)Cc1ccc(Br)cc1,QOWSWEBLNVACCL-UHFFFAOYSA-N,18.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-18733,O=C(O)Cc1ccc(Br)cc1,,18,18,"[122057, 123311, 123319, 123332, 123333, 123334, 123337, 123341, 154364, 154529, 154531, 154647, 154666, 154680, 154684, 154689, 154734, 157599]","[124265, 125586, 125594, 125607, 125608, 125609, 125612, 125616, 155437, 155665, 155667, 155800, 155819, 155833, 155837, 155842, 155887, 158801]",Amidation,"[124229, 124235, 124237]"
126191,CC(Cl)c1ncc(Br)cn1,XCXUCFNAELZPCB-UHFFFAOYSA-N,20.0,50.0,EUR,173.0,2,Enamine,EU stock,EN300-197227,CC(Cl)c1ncc(Br)cn1,,20,20,"[125032, 125033, 128702, 128703, 128809, 128810, 128815, 128816, 128822, 128829, 128830, 128833, 128834, 128839, 128901, 128902, 128912, 128922, 128935, 128936]","[127437, 127438, 129931, 129957, 129960, 129966, 129988, 130021, 130044, 130571, 130659, 130662, 130668, 130669, 130670, 130674, 130712, 130716, 130721, 130728]",Williamson_ether_synthesis,[124233]
126630,CN1C(=O)Cc2cccc(O)c21,OUGXSFYETWHWBK-UHFFFAOYSA-N,14.0,100.0,EUR,387.0,10,Enamine,Global catalog,EN300-195120,CN1C(=O)Cc2cccc(O)c21,,14,14,"[124255, 124656, 124990, 124992, 126077, 126248, 126821, 127477, 127478, 127995, 128815, 128816, 129545, 129546]","[126631, 127051, 127052, 127390, 127392, 128348, 128519, 129092, 129571, 129930, 129931, 130662, 131230, 131231]",Williamson_ether_synthesis,[124233]
139981,O=C(O)C1CCc2ccc(Br)cc21,RMVRCSOJMLGDAG-UHFFFAOYSA-N,16.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-3098575,O=C(O)C1CCc2ccc(Br)cc21,,16,16,"[138306, 138428, 138440, 138458, 151330, 151332, 151453, 151475, 151485, 151536, 151542, 151550, 151555, 151556, 151573, 151575]","[139982, 140116, 140128, 140146, 152378, 152380, 152501, 152523, 152533, 152584, 152590, 152598, 152603, 152604, 152621, 152623]",Amidation,"[124220, 124236]"
122506,Cn1cc2c(CC(=O)O)cccc2n1,LJEXJIJSKUWERP-UHFFFAOYSA-N,2.0,100.0,EUR,354.0,10,Enamine,Global catalog,EN300-28359297,Cn1cc2c(CC(=O)O)cccc2n1,,2,2,"[120420, 120447]","[113, 122449]",Amidation,"[113, 122449]"
150358,O=C(O)Cc1ccc(Cl)cn1,AUCKAGADUXSVKT-UHFFFAOYSA-N,8.0,50.0,EUR,45.0,2,Enamine,EU stock,EN300-203719,O=C(O)Cc1ccc(Cl)cn1,,8,8,"[149391, 149393, 150168, 150207, 150271, 150295, 150298, 150300]","[150359, 150361, 151185, 151226, 151292, 151316, 151319, 151321]",Amidation,[124230]
122409,Cn1nc(C(=O)O)c2ccccc21,OVVDFORZEGKEJM-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-129568,Cn1nc(C(=O)O)c2ccccc21,,3,3,"[120388, 120396, 120397]","[104, 122391, 122392]",Amidation,"[104, 122391, 122392]"
122426,Cn1cnc(CCN)c1,FHQDWPCFSJMNCT-UHFFFAOYSA-N,1.0,50.0,EUR,20.0,2,Enamine,EU stock,EN300-37341471,Cn1cnc(CCN)c1.I.I,,1,1,[120396],[122391],Amidation,[122391]
122533,Nc1ncccc1CC(=O)O,XIOPEJHJRPVVDJ-UHFFFAOYSA-N,1.0,50.0,EUR,53.0,2,Enamine,EU stock,EN300-177876,Cl.Nc1ncccc1CC(=O)O,,1,1,[120450],[122478],Amidation,[122478]
139944,O=C(O)C1CCc2cccc(O)c21,QBQLBBVEKRXFGH-UHFFFAOYSA-N,5.0,50.0,EUR,240.0,2,Enamine,EU stock,EN300-221824,O=C(O)C1CCc2cccc(O)c21,,5,5,"[138287, 138555, 138576, 138595, 151203]","[139945, 140243, 140264, 140283, 152251]",Amidation,"[124220, 124236]"
126314,CC(Cl)c1ncc(Cl)cn1,DOTSZIDESSNWPC-UHFFFAOYSA-N,16.0,50.0,EUR,233.0,2,Enamine,EU stock,EN300-816175,CC(Cl)c1ncc(Cl)cn1,,16,16,"[125728, 127970, 127971, 127980, 127981, 127986, 127987, 127992, 127995, 128020, 128024, 128030, 128047, 128054, 128087, 128133]","[128051, 129905, 129906, 129915, 129916, 129921, 129922, 129927, 129930, 129955, 129959, 129965, 129982, 129989, 130022, 130068]",Williamson_ether_synthesis,[124233]
152081,COc1ccc(CC(=O)O)nc1,LGEKFLLRSSKDBY-UHFFFAOYSA-N,2.0,50.0,EUR,179.0,2,Enamine,EU stock,EN300-188477,COc1ccc(CC(=O)O)nc1.Cl,,2,2,"[151039, 151047]","[152082, 152092]",Amidation,[124230]
122656,O=C(O)C1CCSc2ccccc21,FNEYWCQEUVIXPB-UHFFFAOYSA-N,11.0,50.0,EUR,169.0,2,Enamine,EU stock,EN300-91709,O=C(O)C1CCSc2ccccc21,,11,11,"[120536, 120540, 120843, 120891, 120914, 120929, 120935, 120949, 120952, 120977, 120979]","[122657, 122661, 123011, 123060, 123083, 123099, 123105, 123119, 123122, 123147, 123149]",Amidation,[122496]
122504,COc1ccccc1CC(=O)O,IVEWTCACRDEAOB-UHFFFAOYSA-N,7.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-20940,COc1ccccc1CC(=O)O,,7,7,"[120419, 120426, 120433, 120434, 120451, 122617, 158232]","[112, 122448, 122455, 122462, 122463, 122479, 159434]",Amidation,"[124229, 124235, 124237]"
135952,N#Cc1cccc2c1CCN2,QRRLRJLHVTVIEF-UHFFFAOYSA-N,4.0,50.0,EUR,56.0,2,Enamine,EU stock,EN300-256123,N#Cc1cccc2c1CCN2,,4,4,"[134406, 137138, 137140, 137145]","[135953, 138785, 138787, 138792]",Formation_of_urea_from_two_amines,[122393]
126067,ClCc1ncc(Cl)cn1,QWCRLUJTUHEVAU-UHFFFAOYSA-N,18.0,50.0,EUR,77.0,2,Enamine,EU stock,EN300-1605110,Cl.ClCc1ncc(Cl)cn1,,18,18,"[124205, 124656, 124678, 124682, 124683, 124688, 124692, 124693, 124698, 124755, 124780, 124803, 124804, 124807, 124813, 124814, 124826, 124827]","[126556, 127051, 127073, 127077, 127078, 127083, 127087, 127088, 127093, 127152, 127177, 127201, 127202, 127205, 127211, 127212, 127224, 127225]",Williamson_ether_synthesis,[124233]
126496,NC(=O)Nc1ccc(Br)cc1O,VKJQCAIUKOCAHE-UHFFFAOYSA-N,14.0,100.0,EUR,651.0,10,Enamine,Global catalog,EN300-46981294,NC(=O)Nc1ccc(Br)cc1O,,14,14,"[124155, 124826, 124827, 124886, 124887, 126055, 126285, 126830, 127429, 127970, 127971, 128912, 129626, 129627]","[126497, 127224, 127225, 127284, 127285, 128326, 128556, 129101, 129546, 129905, 129906, 130716, 131311, 131312]",Williamson_ether_synthesis,[124233]
62681,CNC(=O)C1CNCC(C)C1,MWXOGRNRIXKYHJ-UHFFFAOYSA-N,2.0,50.0,EUR,89.0,2,Enamine,EU stock,EN300-867117,CNC(=O)C1CNCC(C)C1,,2,2,"[133226, 149151]","[134672, 150111]",Amidation,"[122489, 124232]"
122412,NC1CC1,HTJDQJBWANPRPF-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-21353,NC1CC1,,1,1,[120385],[100],Amidation,[100]
122413,Cn1nc(C(=O)O)c2cc(F)ccc21,MZEJUCPSOXTCSZ-UHFFFAOYSA-N,1.0,50.0,EUR,165.0,2,Enamine,EU stock,EN300-1725142,Cn1nc(C(=O)O)c2cc(F)ccc21,,1,1,[120385],[100],Amidation,[100]
124740,N#Cc1ccc(CC(=O)O)cc1,WEBXRQONNWEETE-UHFFFAOYSA-N,4.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-62024,N#Cc1ccc(CC(=O)O)cc1,,4,4,"[122486, 123719, 155296, 158326]","[124741, 125999, 156449, 159528]",Amidation,"[124229, 124235, 124237]"
124434,O=C(O)Cc1ccccc1I,IUHXGZHKSYYDIL-UHFFFAOYSA-N,17.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-113211,O=C(O)Cc1ccccc1I,,17,17,"[122199, 123451, 123534, 123536, 123537, 123538, 123543, 123706, 154413, 155500, 155504, 155555, 155597, 155602, 155614, 155641, 157679]","[124435, 125726, 125809, 125811, 125812, 125813, 125818, 125986, 155500, 156657, 156661, 156712, 156754, 156759, 156771, 156800, 158881]",Amidation,"[124229, 124235, 124237]"
135194,Nc1cccc2c1NCC2,BZJFJABOZCGZDD-UHFFFAOYSA-N,10.0,100.0,EUR,119.0,10,Enamine,Global catalog,EN300-6738575,Cl.Cl.Nc1cccc2c1NCC2,,10,10,"[133742, 133751, 134741, 134742, 134745, 134746, 134922, 134923, 135040, 135160]","[135195, 135212, 136315, 136316, 136319, 136320, 136549, 136550, 136677, 136803]",Formation_of_urea_from_two_amines,[122393]
122539,Cc1cccc(CC(=O)O)c1,GJMPSRSMBJLKKB-UHFFFAOYSA-N,12.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-62618,Cc1cccc(CC(=O)O)c1,,12,12,"[120458, 123701, 154299, 155018, 155021, 155023, 155027, 155028, 155032, 155057, 155058, 157639]","[122486, 125981, 155364, 156171, 156174, 156176, 156180, 156181, 156185, 156210, 156211, 158841]",Amidation,"[124229, 124235, 124237]"
124634,NC(C(=O)O)c1ccc(O)cc1,LJCWONGJFPCTTL-UHFFFAOYSA-N,12.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-105272,N[C@@H](C(=O)O)c1ccc(O)cc1,,12,12,"[122384, 123712, 154695, 155941, 155952, 155964, 155966, 155967, 155984, 155988, 155990, 158395]","[124635, 125992, 155848, 157100, 157111, 157123, 157125, 157126, 157143, 157147, 157149, 159597]",Amidation,"[124229, 124235, 124237]"
125013,O=C(O)Cc1ccc(F)c(Br)c1,XXFGIJYSXNXNAU-UHFFFAOYSA-N,4.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-50849,O=C(O)Cc1ccc(F)c(Br)c1,,4,4,"[122758, 123732, 154497, 157866]","[125014, 126012, 155617, 159068]",Amidation,"[124229, 124235, 124237]"
122590,CCc1ccccc1CC(=O)O,IDWCPOOBGCOZAY-UHFFFAOYSA-N,1.0,50.0,EUR,171.0,2,Enamine,EU stock,EN300-170550,CCc1ccccc1CC(=O)O,,1,1,[120485],[122566],Amidation,[122566]
124626,O=C(O)C(=O)c1ccc(F)cc1,YRGDGXWJSRZRAS-UHFFFAOYSA-N,8.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-135322,O=C(O)C(=O)c1ccc(F)cc1,,8,8,"[122380, 154696, 155906, 155910, 155965, 155969, 155971, 155978]","[124629, 155849, 157065, 157069, 157124, 157128, 157130, 157137]",Amidation,"[124229, 124237]"
135561,OCc1cccc2c1CCN2,KIAXWXLKHCRJMK-UHFFFAOYSA-N,4.0,50.0,EUR,50.0,2,Enamine,EU stock,EN300-2155569,OCc1cccc2c1CCN2,,4,4,"[134034, 136189, 136195, 136196]","[135562, 137835, 137841, 137842]",Formation_of_urea_from_two_amines,[122393]
124380,O=C(O)Cc1ccccc1O,CCVYRRGZDBSHFU-UHFFFAOYSA-N,19.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-50865,O=C(O)Cc1ccccc1O,,19,19,"[122182, 122214, 122299, 122303, 122307, 122313, 122315, 122331, 123708, 123710, 154410, 154871, 154994, 155036, 155044, 155126, 155128, 155138, 157594]","[124412, 124452, 124539, 124543, 124547, 124553, 124555, 124574, 125988, 125990, 155497, 156024, 156147, 156189, 156197, 156279, 156281, 156291, 158796]",Amidation,"[124229, 124235, 124237]"
126071,N=c1ccnc(CCl)[nH]1,JWAQENUKTAOJST-UHFFFAOYSA-N,12.0,50.0,EUR,83.0,2,Enamine,EU stock,EN300-107884,Nc1ccnc(CCl)n1,,12,12,"[124014, 126248, 126259, 126272, 126278, 126285, 126290, 126292, 126295, 126297, 126428, 126440]","[126351, 128519, 128530, 128543, 128549, 128556, 128561, 128563, 128566, 128568, 128699, 128711]",Williamson_ether_synthesis,[124233]
135235,Brc1ccc2c(c1)NCC2,MTSYZAHZABCWMS-UHFFFAOYSA-N,4.0,50.0,EUR,26.0,2,Enamine,EU stock,EN300-74713,Brc1ccc2c(c1)NCC2,,4,4,"[133763, 133998, 134021, 134023]","[135236, 135522, 135547, 135549]",Formation_of_urea_from_two_amines,[122393]
