hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
152007,NC(=O)C1(N)CCCN(C(=O)Cc2ncccc2F)C1,QVSXUNGATANLCF-UHFFFAOYSA-N,1,2,"{279668, 279669}",['iter2'],1,{1},[150967],"{62347, 150419}",[30613],Amidation,False,[124230],A4283a
153137,NC(=O)C1(O)CCCN(C(=O)C2CCc3cccc(Br)c32)C1,WEYZXVZXKILKQQ-UHFFFAOYSA-N,1,4,"{285204, 285205, 285206, 285207}",['iter2'],1,{1},[152089],"{122577, 62375}",[31735],Amidation,False,[124236],"A3665a, A4386a, A4202a"
155497,NC(=O)C1CCN(C(=O)Cc2ccccc2O)C1,RAISIULMHXHIMX-UHFFFAOYSA-N,1,2,"{298489, 298490}",['iter2'],1,{1},[154410],"{122505, 124380}",[34054],Amidation,False,[124237],A4317a
124831,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1N,AEIUFEYIAOLEFG-UHFFFAOYSA-N,1,8,"{220337, 220338, 220339, 220340, 215067, 215068, 215069, 215070}",['iter2'],1,{1},[122576],"{124252, 62373}",[2241],Amidation,False,[124229],"A3665a, A4386a, A4202a"
153150,CC1CC(C(N)=O)CN(C(=O)C2CCc3cccc(Br)c32)C1,OZLDISJFLWQPPB-UHFFFAOYSA-N,1,7,"{285268, 285269, 285270, 285271, 285272, 285273, 285274}",['iter2'],1,{1},[152102],"{122577, 62371}",[31748],Amidation,False,[124236],"A3665a, A4386a, A4202a"
139965,CC1(C(=O)NCCc2cocn2)CCc2ccccc21,UWWITBRHNOJQCX-UHFFFAOYSA-N,1,2,"{245892, 245893}",['iter2'],1,{1},[138297],"{122418, 139964}",[17957],Amidation,False,[124220],A3392a
131311,NC(=O)Nc1ccc(Br)cc1OCc1nc(Cl)cc(Cl)n1,OPYSCWIRNCDLSX-UHFFFAOYSA-N,1,1,{229606},['iter2'],1,{1},[129626],"{126424, 126496}",[9345],Williamson_ether_synthesis,False,[124233],A3522a
148717,COc1cccnc1CC(=O)N1CC(C(N)=O)CCC1C,MZHDKNUNFFBBLA-UHFFFAOYSA-N,1,4,"{269786, 269787, 269788, 269789}",['iter2'],1,{1},[147799],"{62373, 122542}",[27446],Amidation,False,[122489],A4283a
156477,CC1(C(N)=O)CCN(C(=O)C(Cl)c2ccccc2)C1,YADYJEBAOMCZFV-UHFFFAOYSA-N,1,4,"{301720, 301721, 301718, 301719}",['iter2'],1,{1},[155324],"{12491, 155412}",[34968],Amidation,False,[124237],A4317a
125990,CNC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,NBAFEURBYMTOBS-UHFFFAOYSA-N,1,1,{219549},['iter2'],1,{1},[123710],"{124380, 62365}",[3373],Amidation,False,[124229],"A3665a, A4386a, A4202a"
155995,NNC(=O)C1CCN(C(=O)Cc2cccc(I)c2)C1,ULYFTXYMNRYJII-UHFFFAOYSA-N,1,2,"{300124, 300125}",['iter2'],1,{1},[154842],"{124371, 155479}",[34486],Amidation,False,[124237],A4317a
124797,O=C1NCC2CCN(C(=O)Cc3cccc(I)c3)CC12,CQCFCMLBXOFFBT-UHFFFAOYSA-N,1,4,"{214978, 214979, 220254, 220255}",['iter2'],1,{1},[122542],"{124371, 62359}",[2207],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156496,NC(=O)C1(F)CCN(C(=O)Cc2cccc(Cl)c2)C1,MWUNZLSUXAESES-UHFFFAOYSA-N,1,2,"{301778, 301779}",['iter2'],1,{1},[155340],"{155369, 124286}",[34984],Amidation,False,[124237],A4317a
156281,CC1(C(N)=O)CCN(C(=O)Cc2ccccc2O)C1,QWJJMWJJYWPVOH-UHFFFAOYSA-N,1,2,"{301080, 301081}",['iter2'],1,{1},[155128],"{124380, 155412}",[34772],Amidation,False,[124237],A4317a
149911,CCOc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,OHQBOBTTYPOLKD-UHFFFAOYSA-N,1,3,"{273120, 273118, 273119}",['iter2'],1,{1},[148953],"{62371, 148588}",[28600],Amidation,False,[122489],A4283a
156120,Cc1ccccc1CC(=O)N1CCC(C)(C(N)=O)C1,FDNPLWXWNPAAKY-UHFFFAOYSA-N,1,2,"{300549, 300550}",['iter2'],1,{1},[154967],"{124336, 155412}",[34611],Amidation,False,[124237],A4317a
156530,C=C(C(=O)N1CC2CNC(=O)C2C1)c1ccccc1,YFTUDYRJULJPHC-UHFFFAOYSA-N,1,3,"{301896, 301894, 301895}",['iter2'],1,{1},[155374],"{155460, 124302}",[35018],Amidation,False,[124237],A4317a
156768,NNC(=O)C1CCN(C(=O)C(Cl)c2ccccc2)C1,DIWBXROZYHBXFU-UHFFFAOYSA-N,1,4,"{302712, 302713, 302714, 302711}",['iter2'],1,{1},[155611],"{12491, 155479}",[35255],Amidation,False,[124237],A4317a
127205,CC(=O)Nc1cc(N)ccc1Oc1cnc(CCl)nc1,IBEWEXBRQZWXIN-UHFFFAOYSA-N,1,1,{224924},['iter2'],1,{1},[124807],"{126067, 126662}",[4687],Williamson_ether_synthesis,False,[124233],A3522a
125278,NC(=O)C1(NC(=O)C2Cc3ccccc32)CCCNC1,NFWQBTODFWSDEW-UHFFFAOYSA-N,1,6,"{221639, 221640, 221641, 221642, 216405, 216406}",['iter2'],1,{1},[123015],"{124297, 62347}",[2679],Amidation,False,[124229],"A3665a, A4386a, A4202a"
146368,CC1CC(C(N)=O)CN(C(=O)C2CCOc3ccccc32)C1,IPTWOXIDKOGHQP-UHFFFAOYSA-N,1,8,"{258581, 258582, 258583, 258584, 258585, 258586, 258587, 258588}",['iter2'],1,{1},[145576],"{62371, 146197}",[25224],Amidation,False,[124231],A4260a
124671,Cc1ccc(CC(=O)N2CCCC(O)(C(N)=O)C2)cc1,PKCUANOFRYZPBG-UHFFFAOYSA-N,1,4,"{219912, 214634, 214635, 219911}",['iter2'],1,{1},[122417],"{124422, 62375}",[2082],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125873,NC(=O)C1(O)CCCN(C(=O)C(=O)c2ccccc2)C1,NEJLYPPIBMDPLB-UHFFFAOYSA-N,1,3,"{218264, 218265, 223511}",['iter2'],1,{1},[123597],"{124413, 62375}",[3260],Amidation,False,[124229],"A3665a, A4386a, A4202a"
157111,NNC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,YRKDGALOQLCEQJ-UHFFFAOYSA-N,1,4,"{304280, 304281, 304282, 304279}",['iter2'],1,{1},[155952],"{124634, 155479}",[35596],Amidation,False,[124237],A4317a
156197,NC(=O)C1(F)CCN(C(=O)Cc2ccccc2O)C1,PGTNQSAOFBCDAW-UHFFFAOYSA-N,1,2,"{300788, 300789}",['iter2'],1,{1},[155044],"{155369, 124380}",[34688],Amidation,False,[124237],A4317a
155848,NC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,LYBAAORFRBHMFU-UHFFFAOYSA-N,1,4,"{299656, 299657, 299654, 299655}",['iter2'],1,{1},[154695],"{122505, 124634}",[34339],Amidation,False,[124237],A4317a
155675,CC1(C(N)=O)CCN(C(=O)C(O)c2ccccc2)C1,BSKYCKZPYAIXHT-UHFFFAOYSA-N,1,4,"{298992, 298993, 298994, 298991}",['iter2'],1,{1},[154539],"{124353, 155412}",[34183],Amidation,False,[124237],A4317a
124303,C=C(C(=O)N1CCCC(C(N)=O)C1)c1ccccc1,IWAVCQFNHFFBNL-UHFFFAOYSA-N,1,3,"{213492, 213493, 218765}",['iter2'],1,{1},[122091],"{62341, 124302}",[1756],Amidation,False,[124229],"A3665a, A4386a, A4202a"
122657,NC(=O)C1CCCN(C(=O)C2CCSc3ccccc32)C1,CIPSLIIOJPGGQL-UHFFFAOYSA-N,1,5,"{207625, 207626, 207627, 293100, 293099}",['iter2'],1,{1},[120536],"{122656, 62341}",[179],Amidation,False,[122496],A4386a
140697,Cc1ccc2c(c1)C(C(=O)NC(C)Cc1cocn1)CC2,BPEAYAMIXPWFOH-UHFFFAOYSA-N,1,4,"{248096, 248093, 248094, 248095}",['iter2'],1,{1},[138962],"{122427, 139989}",[18622],Amidation,False,[124220],A3392a
148589,CCOc1cccnc1CC(=O)N1CCCC(C(N)=O)C1,PNWHAPHOQAKXLI-UHFFFAOYSA-N,1,1,{269417},['iter2'],1,{1},[147685],"{148588, 62341}",[27332],Amidation,False,[122489],A4283a
125663,C=C(C(=O)NC1(C(N)=O)CCCNC1)c1ccccc1,ZUNBWDHLONQULS-UHFFFAOYSA-N,1,4,"{222858, 222859, 217605, 217606}",['iter2'],1,{1},[123388],"{62347, 124302}",[3051],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125026,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(Cl)c2)C1,DCALWNWBDUJBEH-UHFFFAOYSA-N,1,4,"{220864, 220865, 215597, 215598}",['iter2'],1,{1},[122769],"{62363, 124286}",[2433],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124968,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(F)cc2)C1,DBDHTOYVHUUXQT-UHFFFAOYSA-N,1,4,"{220704, 215437, 215438, 220703}",['iter2'],1,{1},[122713],"{124356, 62375}",[2377],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156547,O=C(Cc1cccc(Cl)c1)NNC(=O)C1CCNC1,GJOXSZDJCLNENW-UHFFFAOYSA-N,1,2,"{301942, 301943}",['iter2'],1,{1},[155391],"{124286, 155479}",[35035],Amidation,False,[124237],A4317a
125514,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Cl)cc2)C1,JYKPBEMPAUOMGK-UHFFFAOYSA-N,1,4,"{217217, 217218, 222453, 222454}",['iter2'],1,{1},[123242],"{124323, 62375}",[2905],Amidation,False,[124229],"A3665a, A4386a, A4202a"
140190,CC(Cc1cocn1)NC(=O)C1CCc2ccc(Cl)cc21,JJKFUDSEHWXFAO-UHFFFAOYSA-N,1,4,"{246456, 246453, 246454, 246455}",['iter2'],1,{1},[138502],"{139977, 122427}",[18162],Amidation,False,[124220],A3392a
156101,NC(=O)C1CCN(C(=O)C(O)c2cccc(N)c2)C1,AZRAFSYFCRYGTG-UHFFFAOYSA-N,1,4,"{300496, 300493, 300494, 300495}",['iter2'],1,{1},[154948],"{122505, 124445}",[34592],Amidation,False,[124237],A4317a
124971,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(F)cc2)C1,LJXABIZIRBSDOM-UHFFFAOYSA-N,1,8,"{220708, 220709, 220710, 220711, 215443, 215444, 215445, 215446}",['iter2'],1,{1},[122716],"{62371, 124356}",[2380],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156169,CNC(=O)C1CCN(C(=O)Cc2ccccc2N)C1,BSGGDGPLMRPVDY-UHFFFAOYSA-N,1,2,"{300700, 300701}",['iter2'],1,{1},[155016],"{155450, 124252}",[34660],Amidation,False,[124237],A4317a
152663,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(C)cc32)C1,HUHVLXYIVZRIHE-UHFFFAOYSA-N,1,3,"{282513, 282514, 282515}",['iter2'],1,{1},[151615],"{139989, 62365}",[31261],Amidation,False,[124236],"A3665a, A4386a, A4202a"
151413,NC(=O)C1(NC(=O)Cc2ccc(Br)cn2)CCCNC1,MULYSSXYJMNELJ-UHFFFAOYSA-N,1,2,"{277960, 277959}",['iter2'],1,{1},[150389],"{150562, 62347}",[30035],Amidation,False,[124230],A4283a
155787,NNC(=O)C1CCN(C(=O)C(=O)c2ccccc2)C1,UGEPHJYOJOHANX-UHFFFAOYSA-N,1,2,"{299397, 299398}",['iter2'],1,{1},[154635],"{124413, 155479}",[34279],Amidation,False,[124237],A4317a
125967,CC1CC(C(N)=O)CN(C(=O)Cc2ccccc2F)C1,HTBTXRMELHAUOL-UHFFFAOYSA-N,1,6,"{223808, 223809, 218569, 218570, 218571, 218572}",['iter2'],1,{1},[123687],"{62371, 124431}",[3350],Amidation,False,[124229],"A3665a, A4386a, A4202a"
148739,COc1cccnc1CC(=O)N1CCCC(F)(C(N)=O)C1,MXXYSLVVYKSOAH-UHFFFAOYSA-N,1,2,"{269850, 269851}",['iter2'],1,{1},[147821],"{62363, 122542}",[27468],Amidation,False,[122489],A4283a
150422,O=C1NC2CC1CN(C(=O)Cc1ncccc1F)C2,QWBLHJWXJQJERG-UHFFFAOYSA-N,1,2,"{274790, 274791}",['iter2'],1,{1},[149441],"{62378, 150419}",[29087],Amidation,False,[124230],A4283a
124864,NC(=O)C1CCCN(C(=O)Cc2cccc(Br)c2F)C1,LNDVXJIFECPKKH-UHFFFAOYSA-N,1,2,"{215154, 220421}",['iter2'],1,{1},[122608],"{62341, 124863}",[2273],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156084,O=C1NCC2CN(C(=O)Cc3cccc(O)c3)CC12,QPBNNIULOSVELZ-UHFFFAOYSA-N,1,4,"{300428, 300429, 300430, 300431}",['iter2'],1,{1},[154931],"{124345, 155460}",[34575],Amidation,False,[124237],A4317a
155345,NC(=O)C1CCN(C(=O)C(O)c2ccccc2)C1,RFBBVKKEQVPNDW-UHFFFAOYSA-N,1,4,"{298056, 298057, 298054, 298055}",['iter2'],1,{1},[154282],"{122505, 124353}",[33926],Amidation,False,[124237],A4317a
153034,CNC(=O)C1CCCN(C(=O)C2CCc3ccc(Cl)cc32)C1,CAVMEFFTNJBXEQ-UHFFFAOYSA-N,1,2,"{284672, 284673}",['iter2'],1,{1},[151986],"{139977, 62365}",[31632],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125516,CNC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cc2)C1,XCZSMWRPOYMQFP-UHFFFAOYSA-N,1,3,"{222456, 217221, 217222}",['iter2'],1,{1},[123244],"{124323, 62365}",[2907],Amidation,False,[124229],"A3665a, A4386a, A4202a"
155677,CNC(=O)C1CCN(C(=O)C(O)c2ccccc2)C1,WRKXLIXDASBJML-UHFFFAOYSA-N,1,4,"{299003, 299004, 299005, 299006}",['iter2'],1,{1},[154541],"{124353, 155450}",[34185],Amidation,False,[124237],A4317a
155666,NC(=O)C1(F)CCN(C(=O)C(O)c2ccccc2)C1,RVRURCQLBBWGDC-UHFFFAOYSA-N,1,4,"{298952, 298953, 298950, 298951}",['iter2'],1,{1},[154530],"{124353, 155369}",[34174],Amidation,False,[124237],A4317a
122859,NC(=O)C1(O)CCCN(C(=O)C2CSc3ccccc32)C1,DTHIPRCIVYUWKC-UHFFFAOYSA-N,1,8,"{208224, 208225, 293160, 293161, 293162, 293163, 208222, 208223}",['iter2'],1,{1},[120704],"{122829, 62375}",[347],Amidation,False,[122496],A4386a
124886,NC(=O)C1(O)CCCN(C(=O)Cc2cccc(O)c2)C1,FJCUJMJOVOIGAG-UHFFFAOYSA-N,1,4,"{215216, 215217, 220483, 220484}",['iter2'],1,{1},[122631],"{124345, 62375}",[2295],Amidation,False,[124229],"A3665a, A4386a, A4202a"
150561,NC(=O)C1(N)CCCN(C(=O)Cc2ccccn2)C1,NWQVHRBQHOEMIH-UHFFFAOYSA-N,1,1,{275112},['iter2'],1,{1},[149559],"{150352, 62347}",[29205],Amidation,False,[124230],A4283a
153036,CC1CCC(C(N)=O)CN1C(=O)C1CCc2ccc(Cl)cc21,OJPJARMMEIELBE-UHFFFAOYSA-N,1,7,"{284682, 284683, 284684, 284685, 284686, 284687, 284688}",['iter2'],1,{1},[151988],"{139977, 62373}",[31634],Amidation,False,[124236],"A3665a, A4386a, A4202a"
125167,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccccc1Cl,HJYCLJAPILHOHW-UHFFFAOYSA-N,1,7,"{216000, 221248, 221249, 221250, 215997, 215998, 215999}",['iter2'],1,{1},[122905],"{62378, 19606}",[2569],Amidation,False,[124229],"A3665a, A4386a, A4202a"
125662,C=C(C(=O)N1CCCC(N)(C(N)=O)C1)c1ccccc1,OYAXAVMBQMKELN-UHFFFAOYSA-N,1,4,"{222856, 222857, 217603, 217604}",['iter2'],1,{1},[123387],"{62347, 124302}",[3050],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156943,NC(=O)C1(F)CCN(C(=O)C(O)c2cccc(N)c2)C1,VRBSTVSDNBXJMR-UHFFFAOYSA-N,1,4,"{303496, 303497, 303494, 303495}",['iter2'],1,{1},[155784],"{155369, 124445}",[35428],Amidation,False,[124237],A4317a
150768,Cc1ccnc(CC(=O)N2CCCC(N)(C(N)=O)C2)c1,WFHXFQLWPQUDTJ-UHFFFAOYSA-N,1,1,{275709},['iter2'],1,{1},[149759],"{150465, 62347}",[29405],Amidation,False,[124230],A4283a
152334,CC1(C(=O)N2CCCC(C(N)=O)C2)CCc2ccccc21,IXXGIZKRNNTQQE-UHFFFAOYSA-N,1,4,"{280908, 280909, 280910, 280911}",['iter2'],1,{1},[151286],"{139964, 62341}",[30932],Amidation,False,[124236],"A3665a, A4386a, A4202a"
124960,NC(=O)C1(NC(=O)Cc2ccc(F)cc2)CCCNC1,PWEAZQQKUFRHSP-UHFFFAOYSA-N,1,4,"{215418, 215419, 220685, 220686}",['iter2'],1,{1},[122705],"{62347, 124356}",[2369],Amidation,False,[124229],"A3665a, A4386a, A4202a"
155779,O=C(Cc1cccc(Br)c1)NNC(=O)C1CCNC1,JXSFIUGPIWQSHG-UHFFFAOYSA-N,1,2,"{299377, 299378}",['iter2'],1,{1},[154627],"{124254, 155479}",[34271],Amidation,False,[124237],A4317a
156333,O=C1NCC2CN(C(=O)Cc3ccccc3F)CC12,ONZLGFIJJVCOMC-UHFFFAOYSA-N,1,4,"{301267, 301268, 301269, 301270}",['iter2'],1,{1},[155180],"{155460, 124431}",[34824],Amidation,False,[124237],A4317a
146328,NC(=O)C1(N)CCCN(C(=O)C2CCOc3ccccc32)C1,PFNDDWUVXQCPCH-UHFFFAOYSA-N,1,3,"{258386, 258387, 258388}",['iter2'],1,{1},[145540],"{62347, 146197}",[25188],Amidation,False,[124231],A4260a
156458,NC(=O)C1(F)CCN(C(=O)C(Cl)c2ccccc2)C1,YTBVXIFVVNNTFU-UHFFFAOYSA-N,1,4,"{301648, 301649, 301650, 301647}",['iter2'],1,{1},[155305],"{155369, 12491}",[34949],Amidation,False,[124237],A4317a
124848,CC1CC(C(N)=O)CN(C(=O)Cc2cccc(N)c2)C1,XMDOPZDBBYOOGM-UHFFFAOYSA-N,1,7,"{215111, 215112, 215113, 215114, 220378, 220379, 220380}",['iter2'],1,{1},[122593],"{62371, 124365}",[2258],Amidation,False,[124229],"A3665a, A4386a, A4202a"
131312,NC(=O)Nc1ccc(Br)cc1Oc1cc(Cl)nc(CCl)n1,KZZNKWRXMWZSHV-UHFFFAOYSA-N,1,1,{229607},['iter2'],1,{1},[129627],"{126424, 126496}",[9346],Williamson_ether_synthesis,False,[124233],A3522a
156582,NNC(=O)C1CCN(C(=O)C2Cc3ccccc32)C1,INCBNVVJMGRAHX-UHFFFAOYSA-N,1,4,"{302064, 302065, 302066, 302067}",['iter2'],1,{1},[155426],"{124297, 155479}",[35070],Amidation,False,[124237],A4317a
152051,COc1cccnc1CC(=O)N1CC2CC(C1)C(=O)N2,SIYYOSIFTUAEFE-UHFFFAOYSA-N,1,2,"{279773, 279774}",['iter2'],1,{1},[151010],"{62378, 122542}",[30656],Amidation,False,[124230],A4283a
156472,NNC(=O)C1CCN(C(=O)Cc2ccc(Cl)cc2)C1,BJOIBEWRPFSMEK-UHFFFAOYSA-N,1,2,"{301699, 301700}",['iter2'],1,{1},[155319],"{124323, 155479}",[34963],Amidation,False,[124237],A4317a
153035,CC1CC(C(N)=O)CN(C(=O)C2CCc3ccc(Cl)cc32)C1,BZQAXYWTZJRTOA-UHFFFAOYSA-N,1,8,"{284674, 284675, 284676, 284677, 284678, 284679, 284680, 284681}",['iter2'],1,{1},[151987],"{139977, 62371}",[31633],Amidation,False,[124236],"A3665a, A4386a, A4202a"
156540,C=C(C(=O)NNC(=O)C1CCNC1)c1ccccc1,PXHSOAQMCRKMEX-UHFFFAOYSA-N,1,2,"{301924, 301925}",['iter2'],1,{1},[155384],"{124302, 155479}",[35028],Amidation,False,[124237],A4317a
124372,NC(=O)C1CCCN(C(=O)Cc2cccc(I)c2)C1,BYTNJWDESXZGGL-UHFFFAOYSA-N,1,4,"{218904, 218905, 213629, 213630}",['iter2'],1,{1},[122146],"{124371, 62341}",[1811],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124553,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1O,LMHRCFRJSPGQKB-UHFFFAOYSA-N,1,8,"{214194, 214195, 214196, 214197, 219479, 219480, 219481, 219482}",['iter2'],1,{1},[122313],"{124380, 62373}",[1978],Amidation,False,[124229],"A3665a, A4386a, A4202a"
134906,CC1CCC(C(N)=O)CN1C(=O)Cc1ccnn1C,QPZUOZKYXVZOBO-UHFFFAOYSA-N,1,4,"{235945, 235946, 235947, 235948}",['iter2'],1,{1},[133455],"{133681, 62373}",[13116],Amidation,False,[124232],A3606a
125291,CC1CCC(C(N)=O)CN1C(=O)C1Cc2ccccc21,CJWKUOCRQCYGDP-UHFFFAOYSA-N,1,16,"{221719, 221720, 221713, 221714, 221715, 221716, 216469, 216470, 216471, 216472, 216473, 216474, 216475, 216476, 221717, 221718}",['iter2'],1,{1},[123028],"{124297, 62373}",[2692],Amidation,False,[124229],"A3665a, A4386a, A4202a"
133619,O=C1NCC2CCN(C(=O)Cc3ccn[nH]3)CC12,WGBPQMBLRCQPQT-UHFFFAOYSA-N,1,4,"{232019, 232020, 232310, 232311}",['iter2'],1,{1},[132256],"{133593, 62359}",[11917],Amidation,False,[124232],A3606a
148721,COc1cccnc1CC(=O)N1CCCC(O)(C(N)=O)C1,FKKZVLYGBLJUIT-UHFFFAOYSA-N,1,1,{269796},['iter2'],1,{1},[147803],"{122542, 62375}",[27450],Amidation,False,[122489],A4283a
138960,Cc1ocnc1CCNC(=O)NC1C(=O)Nc2ccccc21,QYTGQHGUXUCPRT-UHFFFAOYSA-N,1,2,"{243817, 243818}",['iter2'],1,{1},[137313],"{135746, 135318}",[16974],Formation_of_urea_from_two_amines,False,[122393],A3392a
125980,O=C1NC2CC1CN(C(=O)C(O)c1ccccc1)C2,BRNCIOPWQFKEGY-UHFFFAOYSA-N,1,2,"{218865, 218866}",['iter2'],1,{1},[123700],"{124353, 62378}",[3363],Amidation,False,[124229],"A3665a, A4386a, A4202a"
124574,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2O)C1,BBAXKGSBJPYVFK-UHFFFAOYSA-N,1,4,"{219547, 219548, 214261, 214262}",['iter2'],1,{1},[122331],"{124380, 62375}",[1996],Amidation,False,[124229],"A3665a, A4386a, A4202a"
156799,NNC(=O)C1CCN(C(=O)Cc2ccccc2I)C1,SCHHCPZAURFXFI-UHFFFAOYSA-N,1,2,"{302827, 302828}",['iter2'],1,{1},[155640],"{124434, 155479}",[35284],Amidation,False,[124237],A4317a
148738,COc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,XCIOACUNNBRGPB-UHFFFAOYSA-N,1,2,"{269848, 269849}",['iter2'],1,{1},[147820],"{62371, 122542}",[27467],Amidation,False,[122489],A4283a
148668,COc1cccnc1CC(=O)N1CCCC(N)(C(N)=O)C1,DMUHWXTWKLOARF-UHFFFAOYSA-N,1,2,"{269605, 269606}",['iter2'],1,{1},[147751],"{62347, 122542}",[27398],Amidation,False,[122489],A4283a
156857,NNC(=O)C1CCN(C(=O)C(O)c2cccc(N)c2)C1,QWEJIIPVEFDWCR-UHFFFAOYSA-N,1,4,"{303120, 303121, 303122, 303119}",['iter2'],1,{1},[155698],"{124445, 155479}",[35342],Amidation,False,[124237],A4317a
156232,CC1(C(N)=O)CCN(C(=O)Cc2cccc(N)c2)C1,YAUYEUJTQOPIJC-UHFFFAOYSA-N,1,2,"{300906, 300907}",['iter2'],1,{1},[155079],"{155412, 124365}",[34723],Amidation,False,[124237],A4317a
146306,O=C1NC2CC1CN(C(=O)C1CCOc3ccc(Br)cc31)C2,QVHDXTWPQYRRMT-UHFFFAOYSA-N,1,4,"{258315, 258316, 258317, 258318}",['iter2'],1,{1},[145521],"{62378, 146303}",[25169],Amidation,False,[124231],A4260a
156492,NC(=O)C1(O)CCN(C(=O)Cc2cccc(Cl)c2)C1,NLPICSPLEPSBOZ-UHFFFAOYSA-N,1,2,"{301766, 301767}",['iter2'],1,{1},[155336],"{155358, 124286}",[34980],Amidation,False,[124237],A4317a
156581,O=C(NNC(=O)C1Cc2ccccc21)C1CCNC1,AMQOOKLCPKRXPL-UHFFFAOYSA-N,1,1,{302063},['iter2'],1,{1},[155425],"{124297, 155479}",[35069],Amidation,False,[124237],A4317a
122913,CSc1ccccc1CC(=O)N1CC(C(N)=O)CCC1C,VVIDWLPPPADVQU-UHFFFAOYSA-N,1,8,"{208416, 208417, 208418, 293331, 293332, 293333, 293334, 208415}",['iter2'],1,{1},[120754],"{122548, 62373}",[397],Amidation,False,[122496],A4386a
151365,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Br)cn2)C1,ZQMHUSMIOBNNDJ-UHFFFAOYSA-N,1,2,"{277827, 277828}",['iter2'],1,{1},[150343],"{150562, 62375}",[29989],Amidation,False,[124230],A4283a
156869,CC1(C(N)=O)CCN(C(=O)C(O)c2cccc(N)c2)C1,WSEIZLCDKZGLFH-UHFFFAOYSA-N,1,4,"{303172, 303173, 303174, 303175}",['iter2'],1,{1},[155710],"{155412, 124445}",[35354],Amidation,False,[124237],A4317a
155757,CC1(C(N)=O)CCN(C(=O)C(=O)c2ccccc2)C1,FXHXFWZXHGWXGK-UHFFFAOYSA-N,1,2,"{299298, 299299}",['iter2'],1,{1},[154605],"{155412, 124413}",[34249],Amidation,False,[124237],A4317a
155401,C=C(C(=O)N1CCC(C(N)=O)C1)c1ccccc1,DOYHVDXDOMBETC-UHFFFAOYSA-N,1,2,"{298227, 298228}",['iter2'],1,{1},[154331],"{122505, 124302}",[33975],Amidation,False,[124237],A4317a
155767,NC(=O)C1(O)CCN(C(=O)C(=O)c2ccccc2)C1,ZEXXVSJQXRKQLT-UHFFFAOYSA-N,1,2,"{299329, 299330}",['iter2'],1,{1},[154615],"{124413, 155358}",[34259],Amidation,False,[124237],A4317a
157030,NC(=O)C1(F)CCN(C(=O)C(O)c2ccc(N)cc2)C1,LFSDBILLGGCWMP-UHFFFAOYSA-N,1,4,"{303939, 303940, 303941, 303942}",['iter2'],1,{1},[155871],"{124665, 155369}",[35515],Amidation,False,[124237],A4317a
125865,NC(=O)C1(F)CCCN(C(=O)C(=O)c2ccccc2)C1,QALUNNBMBNYEKX-UHFFFAOYSA-N,1,3,"{223491, 223492, 218245}",['iter2'],1,{1},[123589],"{62363, 124413}",[3252],Amidation,False,[124229],"A3665a, A4386a, A4202a"
140318,Cc1ocnc1CCNC(=O)C1(C)CCc2ccccc21,IMIVDWQSGWTQJH-UHFFFAOYSA-N,1,2,"{246908, 246909}",['iter2'],1,{1},[138630],"{139964, 135318}",[18290],Amidation,False,[124220],A3392a
124412,NC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,JTNIMMQRLMKOLD-UHFFFAOYSA-N,1,3,"{213737, 213738, 219007}",['iter2'],1,{1},[122182],"{124380, 62341}",[1847],Amidation,False,[124229],"A3665a, A4386a, A4202a"
152572,CC1CC(C(N)=O)CN(C(=O)C2CCc3cccc(Cl)c32)C1,YKRUPTWFUCPPAA-UHFFFAOYSA-N,1,6,"{282051, 282052, 282053, 282054, 282055, 282056}",['iter2'],1,{1},[151524],"{62371, 139979}",[31170],Amidation,False,[124236],"A3665a, A4386a, A4202a"
