hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
125762,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(O)cc1,UGVFNWCNIXFCNL-UHFFFAOYSA-N,1,8,"{217909, 217910, 217911, 217912, 223163, 223164, 223165, 223166}",['iter2'],1,{1},[123487],"{124340, 62373}",[3150],Amidation,False,[124229],"A3665a, A4386a, A4202a"
135267,O=C(NCCc1cocn1)NN1CCc2ccccc21,PCDVTPIVRVHFFE-UHFFFAOYSA-N,1,1,{237283},['iter2'],1,{1},[133779],"{122418, 135266}",[13440],Formation_of_urea_from_two_amines,False,[122393],A3392a
108,COCC(C)NC(=O)c1nn(C)c2ccccc12,UFYNWTYMVOYUIH-UHFFFAOYSA-N,1,1,{136},['hits'],1,{1},[120392],"{122409, 122422}",[13],Amidation,True,[108],
129922,CC(Cl)c1ncc(Oc2ccc3c(c2)NC(=O)CO3)cn1,YIXKCIOKXPEGLK-UHFFFAOYSA-N,1,2,"{227960, 227959}",['iter2'],1,{1},[128824],"{126595, 126191}",[7670],Williamson_ether_synthesis,False,[124233],A3522a
155858,O=C(Cc1ccc(S)cc1)NNC(=O)C1CCNC1,QANVEWCGHXRNQP-UHFFFAOYSA-N,1,2,"{299696, 299695}",['iter2'],1,{1},[154705],"{124349, 155479}",[34349],Amidation,False,[124237],A4317a
133703,CC1CCC(C(N)=O)CN1C(=O)Cc1cc[nH]n1,PKKRSAHLVJCXRU-UHFFFAOYSA-N,1,8,"{232384, 232385, 232386, 232387, 232292, 232293, 232294, 232295}",['iter2'],1,{1},[132330],"{133593, 62373}",[11991],Amidation,False,[124232],A3606a
150578,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccn1,HFKVXTHCODSIHU-UHFFFAOYSA-N,1,4,"{275144, 275145, 275146, 275147}",['iter2'],1,{1},[149575],"{150352, 62373}",[29221],Amidation,False,[124230],A4283a
155969,NNC(=O)C1CCN(C(=O)Cc2ccc(F)cc2)C1,SCHSQVTUKZQCQJ-UHFFFAOYSA-N,1,2,"{300053, 300054}",['iter2'],1,{1},[154816],"{124356, 155479}",[34460],Amidation,False,[124237],A4317a
122913,CSc1ccccc1CC(=O)N1CC(C(N)=O)CCC1C,VVIDWLPPPADVQU-UHFFFAOYSA-N,1,8,"{208416, 208417, 208418, 293331, 293332, 293333, 293334, 208415}",['iter2'],1,{1},[120754],"{122548, 62373}",[397],Amidation,False,[122496],A4386a
155406,NC(=O)C1CCN(C(=O)Cc2cccc(I)c2)C1,JIWNPSJKUXKTRN-UHFFFAOYSA-N,1,2,"{298243, 298244}",['iter2'],1,{1},[154336],"{122505, 124371}",[33980],Amidation,False,[124237],A4317a
156929,O=C(Cc1ccc(Br)cc1Br)NNC(=O)C1CCNC1,LIOVEUZVUSUDBT-UHFFFAOYSA-N,1,1,{303437},['iter2'],1,{1},[155770],"{124637, 155479}",[35414],Amidation,False,[124237],A4317a
155996,O=C(Cc1cccc(I)c1)NNC(=O)C1CCNC1,BFSREOXVEBMICQ-UHFFFAOYSA-N,1,2,"{300126, 300127}",['iter2'],1,{1},[154843],"{124371, 155479}",[34487],Amidation,False,[124237],A4317a
155988,O=C(Cc1cccc(O)c1)NNC(=O)C1CCNC1,SDQWMMSYCUBARA-UHFFFAOYSA-N,1,2,"{300105, 300106}",['iter2'],1,{1},[154835],"{124345, 155479}",[34479],Amidation,False,[124237],A4317a
146367,CNC(=O)C1CCCN(C(=O)C2CCOc3ccccc32)C1,KXQOCJLFVJTVIG-UHFFFAOYSA-N,1,4,"{258577, 258578, 258579, 258580}",['iter2'],1,{1},[145575],"{146197, 62365}",[25223],Amidation,False,[124231],A4260a
155382,NC(=O)C1CCN(C(=O)C2Cc3ccccc32)C1,RQXVSMZCUSAKNY-UHFFFAOYSA-N,1,4,"{298156, 298157, 298158, 298159}",['iter2'],1,{1},[154313],"{122505, 124297}",[33957],Amidation,False,[124237],A4317a
124935,O=C1NCC2CCN(C(=O)Cc3cccc(O)c3)CC12,ASOZHYFUWTYCHO-UHFFFAOYSA-N,1,4,"{215345, 215346, 220612, 220613}",['iter2'],1,{1},[122680],"{124345, 62359}",[2344],Amidation,False,[124229],"A3665a, A4386a, A4202a"
148666,COc1cccnc1CC(=O)N1CCC2CNC(=O)C2C1,NSYBJFHBOSDLMA-UHFFFAOYSA-N,1,1,{269600},['iter2'],1,{1},[147749],"{122542, 62359}",[27396],Amidation,False,[122489],A4283a
152482,CNC(=O)C1CCCN(C(=O)C2CCc3ccccc32)C1,NFHNTKKUSWTPRW-UHFFFAOYSA-N,1,4,"{281635, 281636, 281637, 281638}",['iter2'],1,{1},[151434],"{62365, 125495}",[31080],Amidation,False,[124236],"A3665a, A4386a, A4202a"
156582,NNC(=O)C1CCN(C(=O)C2Cc3ccccc32)C1,INCBNVVJMGRAHX-UHFFFAOYSA-N,1,4,"{302064, 302065, 302066, 302067}",['iter2'],1,{1},[155426],"{124297, 155479}",[35070],Amidation,False,[124237],A4317a
